"","Code","Median.rank","Prop.included","Intervention"
"1",2.5,1,1,"Aspirin for suspected ACS"
"2",1.2,2,0.780487804878049,"Pulmonary rehabilitation"
"3",2.7,3,0.780487804878049,"Heart failure chronic treatment"
"4",4.3,4,0.682926829268293,"Treatment of early-stage breast cancer"
"5",2.4,5,0.731707317073171,"CVD primary prevention"
"6",3.2,6,0.658536585365854,"Heart failure acute treatment"
"7",3.1,7,0.569105691056911,"Medical management of ACS"
"8",2.6,8,0.479674796747967,"CVD secondary prevention"
"9",3.3,9,0.382113821138211,"Early-stage cervical cancer screening/treatment"
"10",4.4,10,0.349593495934959,"Treatment of early-stage colorectal cancer"
"11",3.4,11,0.349593495934959,"Asthma/COPD acute treatment"
"12",4.1,12,0.227642276422764,"PCI for ACS"
"13",4.2,13,0.300813008130081,"Management of acute ventilatory failure"
"14",2.14,14,0.284552845528455,"Asthma/COPD chronic treatment"
"15",2.3,15,0.300813008130081,"Diabetes screening/treatment"
